,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
61,600259.SH,20250428,34.7,36.29,34.54,35.7,34.55,1.15,3.3285,97589.05,347719.919
62,600259.SH,20250425,33.76,35.73,33.7,34.55,33.77,0.78,2.3097,78868.05,272473.187
63,600259.SH,20250424,34.35,34.56,33.61,33.77,34.32,-0.55,-1.6026,44991.0,152737.826
64,600259.SH,20250423,34.0,34.96,34.0,34.32,34.0,0.32,0.9412,63474.0,218758.901
65,600259.SH,20250422,34.3,34.5,33.96,34.0,34.29,-0.29,-0.8457,61581.99,210654.167
66,600259.SH,20250421,33.01,34.4,33.01,34.29,33.2,1.09,3.2831,99735.09,339378.079
67,600259.SH,20250418,35.01,35.23,33.11,33.2,35.39,-2.19,-6.1882,137751.21,466635.473
68,600259.SH,20250417,35.89,36.95,35.39,35.39,36.14,-0.75,-2.0753,89646.65,323302.565
69,600259.SH,20250416,35.71,36.98,35.21,36.14,36.0,0.14,0.3889,109616.48,397532.104
70,600259.SH,20250415,35.61,36.79,35.61,36.0,35.84,0.16,0.4464,121727.71,440411.37
71,600259.SH,20250414,35.0,36.35,34.77,35.84,35.5,0.34,0.9577,120799.9,431048.744
72,600259.SH,20250411,36.53,37.01,35.34,35.5,36.54,-1.04,-2.8462,168375.49,605099.699
73,600259.SH,20250410,36.2,37.56,35.88,36.54,37.32,-0.78,-2.09,211826.61,778208.679
74,600259.SH,20250409,36.5,38.88,35.63,37.32,37.03,0.29,0.7831,274517.52,1020467.777
75,600259.SH,20250408,34.05,37.48,32.69,37.03,34.19,2.84,8.3065,266018.53,937882.913
76,600259.SH,20250407,37.2,38.99,32.61,34.19,36.19,-2.0,-5.5264,298855.97,1075192.334
77,600259.SH,20250403,35.3,36.6,34.59,36.19,34.96,1.23,3.5183,178597.19,637137.716
78,600259.SH,20250402,33.85,35.48,33.78,34.96,33.94,1.02,3.0053,103517.89,362368.999
79,600259.SH,20250401,32.97,34.26,32.96,33.94,33.3,0.64,1.9219,73665.46,249071.963
80,600259.SH,20250331,34.1,34.1,32.6,33.3,35.15,-1.85,-5.2632,104828.42,350087.894
81,600259.SH,20250328,33.99,35.17,33.02,35.15,34.12,1.03,3.0188,117424.16,400688.384
82,600259.SH,20250327,34.0,34.57,33.8,34.12,34.37,-0.25,-0.7274,64583.5,220880.576
83,600259.SH,20250326,33.17,35.22,33.12,34.37,33.39,0.98,2.935,104113.0,357321.737
84,600259.SH,20250325,33.19,33.93,32.99,33.39,33.19,0.2,0.6026,71199.33,238292.993
85,600259.SH,20250324,33.5,33.65,32.65,33.19,33.52,-0.33,-0.9845,62260.5,206032.103
86,600259.SH,20250321,34.4,34.78,33.34,33.52,34.6,-1.08,-3.1214,77830.61,264347.503
87,600259.SH,20250320,35.36,36.1,34.49,34.6,35.36,-0.76,-2.1493,88013.0,310269.88
88,600259.SH,20250319,35.0,35.63,34.51,35.36,35.2,0.16,0.4545,93400.92,327694.104
89,600259.SH,20250318,33.88,36.15,33.63,35.2,33.89,1.31,3.8654,175416.65,616422.742
90,600259.SH,20250317,33.75,34.07,33.0,33.89,33.78,0.11,0.3256,115221.51,384924.853
91,600259.SH,20250314,34.5,34.89,33.69,33.78,34.04,-0.26,-0.7638,108525.52,368673.683
92,600259.SH,20250313,33.6,34.13,33.04,34.04,33.67,0.37,1.0989,125737.73,422519.508
93,600259.SH,20250312,33.55,34.61,33.11,33.67,33.61,0.06,0.1785,195971.27,667094.929
94,600259.SH,20250311,31.38,33.78,31.11,33.61,31.72,1.89,5.9584,232114.15,761650.071
95,600259.SH,20250310,30.97,32.2,30.83,31.72,31.18,0.54,1.7319,152268.9,480190.957
96,600259.SH,20250307,30.11,31.78,30.11,31.18,30.5,0.68,2.2295,151270.0,471229.886
97,600259.SH,20250306,30.2,30.62,29.96,30.5,30.46,0.04,0.1313,93778.92,284152.994
98,600259.SH,20250305,31.02,31.26,30.46,30.46,31.34,-0.88,-2.8079,120143.13,368839.233
99,600259.SH,20250304,30.25,33.0,30.19,31.34,30.0,1.34,4.4667,182410.63,578920.363
100,600259.SH,20250303,30.17,30.99,29.91,30.0,29.81,0.19,0.6374,81282.5,247541.801
101,600259.SH,20250228,30.0,30.41,29.7,29.81,30.15,-0.34,-1.1277,57043.51,171427.131
102,600259.SH,20250227,30.21,30.5,29.7,30.15,30.24,-0.09,-0.2976,56571.0,169730.893
103,600259.SH,20250226,30.17,30.51,29.99,30.24,30.35,-0.11,-0.3624,65413.6,197706.5
104,600259.SH,20250225,30.55,30.99,30.29,30.35,30.68,-0.33,-1.0756,60467.51,184623.478
105,600259.SH,20250224,30.23,31.38,30.02,30.68,30.37,0.31,1.0207,84573.01,259864.643
106,600259.SH,20250221,30.51,30.94,30.21,30.37,30.99,-0.62,-2.0006,91766.67,279181.662
107,600259.SH,20250220,30.57,32.28,30.57,30.99,29.35,1.64,5.5877,229647.05,720246.75
108,600259.SH,20250219,28.61,29.36,28.59,29.35,28.65,0.7,2.4433,45089.01,131102.057
109,600259.SH,20250218,29.17,29.26,28.55,28.65,29.16,-0.51,-1.749,43154.8,124683.477
110,600259.SH,20250217,29.36,29.6,29.0,29.16,29.34,-0.18,-0.6135,42801.07,124911.409
111,600259.SH,20250214,29.42,29.85,29.2,29.34,29.46,-0.12,-0.4073,42640.0,125731.687
112,600259.SH,20250213,30.11,30.37,29.43,29.46,30.18,-0.72,-2.3857,54655.42,162566.302
113,600259.SH,20250212,29.99,30.21,29.7,30.18,30.19,-0.01,-0.0331,62315.24,186632.332
114,600259.SH,20250211,30.24,30.58,30.07,30.19,30.29,-0.1,-0.3301,55113.9,166957.344
115,600259.SH,20250210,30.13,30.38,29.82,30.29,30.14,0.15,0.4977,53554.23,161542.802
116,600259.SH,20250207,30.21,30.39,29.85,30.14,30.4,-0.26,-0.8553,74855.01,225897.896
117,600259.SH,20250206,29.05,30.6,29.0,30.4,29.18,1.22,4.1809,101769.29,305218.144
118,600259.SH,20250205,28.9,29.7,28.65,29.18,28.38,0.8,2.8189,65816.0,191844.876
119,600259.SH,20250127,29.31,29.31,28.35,28.38,29.2,-0.82,-2.8082,44467.0,127622.59
120,600259.SH,20250124,28.8,29.23,28.65,29.2,28.87,0.33,1.1431,47759.0,138250.65
121,600259.SH,20250123,28.94,29.65,28.73,28.87,28.78,0.09,0.3127,70379.02,205666.362
122,600259.SH,20250122,29.03,29.31,28.66,28.78,29.25,-0.47,-1.6068,45635.0,132163.272
123,600259.SH,20250121,29.41,29.52,28.4,29.25,29.43,-0.18,-0.6116,81780.0,236240.913
124,600259.SH,20250120,29.9,29.9,29.19,29.43,30.17,-0.74,-2.4528,75733.43,222636.651
125,600259.SH,20250117,30.08,30.41,29.59,30.17,30.28,-0.11,-0.3633,77689.5,232563.116
126,600259.SH,20250116,30.53,30.72,29.92,30.28,30.53,-0.25,-0.8189,93556.5,283689.483
127,600259.SH,20250115,30.97,31.25,29.83,30.53,31.22,-0.69,-2.2101,139170.33,423156.576
128,600259.SH,20250114,30.81,31.26,30.35,31.22,30.8,0.42,1.3636,150172.57,464183.392
129,600259.SH,20250113,29.5,31.77,29.37,30.8,29.84,0.96,3.2172,179407.08,554434.576
130,600259.SH,20250110,29.6,30.12,28.95,29.84,29.55,0.29,0.9814,124312.57,368735.431
131,600259.SH,20250109,29.45,30.12,29.38,29.55,29.56,-0.01,-0.0338,99152.0,294727.091
132,600259.SH,20250108,29.57,30.2,28.74,29.56,30.0,-0.44,-1.4667,113695.06,333303.367
133,600259.SH,20250107,29.52,30.44,29.18,30.0,29.52,0.48,1.626,185576.67,553000.934
134,600259.SH,20250106,26.85,29.52,26.8,29.52,26.84,2.68,9.9851,173371.84,505500.133
135,600259.SH,20250103,27.25,27.75,26.77,26.84,27.09,-0.25,-0.9228,37395.27,102018.158
136,600259.SH,20250102,27.85,28.01,26.87,27.09,27.81,-0.72,-2.589,33460.0,91964.86
137,600259.SH,20241231,28.71,28.78,27.8,27.81,28.67,-0.86,-2.9997,29513.51,82991.473
138,600259.SH,20241230,28.55,28.76,28.3,28.67,28.58,0.09,0.3149,23073.01,65847.618
139,600259.SH,20241227,28.5,28.94,28.5,28.58,28.46,0.12,0.4216,24019.02,68949.477
140,600259.SH,20241226,28.23,28.71,28.18,28.46,28.23,0.23,0.8147,18028.29,51384.212
141,600259.SH,20241225,28.67,28.68,28.05,28.23,28.58,-0.35,-1.2246,24432.34,69075.118
142,600259.SH,20241224,28.27,28.79,28.27,28.58,28.28,0.3,1.0608,24016.01,68657.481
143,600259.SH,20241223,28.99,29.1,28.22,28.28,28.99,-0.71,-2.4491,37018.0,105750.44
144,600259.SH,20241220,29.0,29.19,28.89,28.99,29.04,-0.05,-0.1722,25688.25,74575.192
145,600259.SH,20241219,28.78,29.16,28.55,29.04,28.95,0.09,0.3109,31017.02,89478.038
146,600259.SH,20241218,28.98,29.2,28.92,28.95,28.94,0.01,0.0346,25923.5,75305.425
147,600259.SH,20241217,29.07,29.35,28.88,28.94,29.07,-0.13,-0.4472,32514.56,94555.21
148,600259.SH,20241216,29.51,29.6,28.97,29.07,29.52,-0.45,-1.5244,35596.81,103740.377
149,600259.SH,20241213,30.13,30.15,29.51,29.52,30.35,-0.83,-2.7348,46566.86,138408.141
150,600259.SH,20241212,30.4,30.53,30.03,30.35,30.42,-0.07,-0.2301,34412.54,104017.221
151,600259.SH,20241211,30.13,30.57,30.09,30.42,30.14,0.28,0.929,34607.38,104967.385
152,600259.SH,20241210,30.96,30.98,30.08,30.14,30.01,0.13,0.4332,53338.73,162964.094
153,600259.SH,20241209,30.39,30.71,29.82,30.01,30.58,-0.57,-1.864,44714.78,135233.356
154,600259.SH,20241206,30.7,30.82,30.06,30.58,30.72,-0.14,-0.4557,45778.01,139502.966
155,600259.SH,20241205,30.6,30.92,30.4,30.72,30.86,-0.14,-0.4537,46799.28,143462.485
156,600259.SH,20241204,31.86,31.99,30.66,30.86,31.04,-0.18,-0.5799,77144.75,240205.218
157,600259.SH,20241203,31.3,31.6,30.79,31.04,31.29,-0.25,-0.799,69972.49,218163.953
158,600259.SH,20241202,29.93,31.91,29.8,31.29,29.92,1.37,4.5789,103331.07,321236.937
159,600259.SH,20241129,29.58,30.15,29.24,29.92,29.55,0.37,1.2521,45706.01,136143.61
160,600259.SH,20241128,30.1,30.26,29.49,29.55,30.15,-0.6,-1.99,39475.01,117753.755
161,600259.SH,20241127,29.8,30.17,28.94,30.15,30.0,0.15,0.5,54233.01,159684.174
162,600259.SH,20241126,30.63,31.25,29.95,30.0,30.66,-0.66,-2.1526,59043.5,179768.138
163,600259.SH,20241125,30.52,31.35,30.18,30.66,30.52,0.14,0.4587,79211.98,243261.969
164,600259.SH,20241122,31.2,32.1,30.21,30.52,31.25,-0.73,-2.336,126760.15,394812.981
165,600259.SH,20241121,31.3,32.0,30.4,31.25,31.09,0.16,0.5146,80398.44,252109.611
166,600259.SH,20241120,30.4,31.48,30.13,31.09,30.38,0.71,2.3371,73134.06,225915.183
167,600259.SH,20241119,29.7,30.44,29.48,30.38,29.53,0.85,2.8784,62339.32,186999.646
168,600259.SH,20241118,30.5,30.99,29.44,29.53,30.46,-0.93,-3.0532,68272.8,205227.875
169,600259.SH,20241115,31.2,31.58,30.44,30.46,31.41,-0.95,-3.0245,63126.76,195727.013
170,600259.SH,20241114,32.08,32.58,31.26,31.41,32.74,-1.33,-4.0623,90699.79,288909.729
171,600259.SH,20241113,32.7,34.2,32.34,32.74,32.69,0.05,0.153,96035.01,317931.753
172,600259.SH,20241112,33.63,33.98,32.31,32.69,33.6,-0.91,-2.7083,98968.01,328556.865
173,600259.SH,20241111,32.6,33.67,32.41,33.6,32.8,0.8,2.439,112032.5,372993.945
174,600259.SH,20241108,33.97,34.3,32.74,32.8,33.75,-0.95,-2.8148,158694.59,530826.926
175,600259.SH,20241107,34.4,34.86,33.01,33.75,34.4,-0.65,-1.8895,174723.16,592346.091
176,600259.SH,20241106,33.5,35.2,33.01,34.4,33.49,0.91,2.7172,270007.73,918904.779
177,600259.SH,20241105,31.2,34.77,31.2,33.49,32.0,1.49,4.6563,263754.8,864061.768
178,600259.SH,20241104,34.82,35.0,31.25,32.0,33.22,-1.22,-3.6725,340027.51,1110949.376
179,600259.SH,20241101,30.8,33.22,30.8,33.22,30.2,3.02,10.0,199454.9,653684.889
180,600259.SH,20241031,29.02,30.68,28.97,30.2,29.19,1.01,3.4601,116741.52,350111.668
181,600259.SH,20241030,29.85,30.0,29.01,29.19,29.69,-0.5,-1.6841,63178.0,185649.781
182,600259.SH,20241029,30.08,30.61,29.41,29.69,30.2,-0.51,-1.6887,87849.63,262742.341
183,600259.SH,20241028,29.6,30.5,29.3,30.2,29.82,0.38,1.2743,88315.35,265582.731
184,600259.SH,20241025,28.65,30.68,28.65,29.82,28.86,0.96,3.3264,132402.19,393830.107
185,600259.SH,20241024,29.25,29.7,28.69,28.86,29.54,-0.68,-2.302,63489.12,184267.104
186,600259.SH,20241023,28.56,29.59,28.3,29.54,28.54,1.0,3.5039,121217.52,354119.588
187,600259.SH,20241022,28.15,29.11,28.0,28.54,28.15,0.39,1.3854,75943.79,217186.051
188,600259.SH,20241021,27.94,28.86,27.69,28.15,27.6,0.55,1.9928,78859.1,222875.611
189,600259.SH,20241018,26.8,28.2,26.67,27.6,26.83,0.77,2.8699,64400.06,176451.946
190,600259.SH,20241017,27.66,27.66,26.81,26.83,27.33,-0.5,-1.8295,36978.22,100446.213
191,600259.SH,20241016,27.2,27.74,27.01,27.33,27.4,-0.07,-0.2555,34878.6,95728.744
192,600259.SH,20241015,28.1,28.28,27.4,27.4,28.26,-0.86,-3.0432,44995.0,125007.092
193,600259.SH,20241014,27.75,28.35,27.3,28.26,27.74,0.52,1.8745,41247.0,114961.753
194,600259.SH,20241011,28.82,29.03,27.47,27.74,28.84,-1.1,-3.8141,52770.16,148609.476
195,600259.SH,20241010,28.7,29.95,28.21,28.84,28.71,0.13,0.4528,71028.73,207044.46
196,600259.SH,20241009,30.5,30.6,28.68,28.71,31.48,-2.77,-8.7992,102650.0,303881.794
197,600259.SH,20241008,32.98,32.98,29.99,31.48,29.99,1.49,4.9683,166427.51,525062.844
198,600259.SH,20240930,28.6,30.0,28.15,29.99,27.28,2.71,9.934,129445.13,378206.642
199,600259.SH,20240927,26.38,27.29,26.27,27.28,25.89,1.39,5.3689,73759.28,198572.006
200,600259.SH,20240926,24.79,25.95,24.7,25.89,24.82,1.07,4.311,47473.51,120599.08
201,600259.SH,20240925,25.31,25.6,24.7,24.82,24.96,-0.14,-0.5609,52649.89,132927.86
202,600259.SH,20240924,23.98,25.11,23.98,24.96,23.93,1.03,4.3042,39570.34,97705.976
203,600259.SH,20240923,23.98,24.41,23.88,23.93,24.21,-0.28,-1.1565,14696.0,35368.458
204,600259.SH,20240920,24.05,24.26,23.91,24.21,24.18,0.03,0.1241,15431.75,37203.87
205,600259.SH,20240919,23.5,24.18,23.16,24.18,23.35,0.83,3.5546,26887.0,64196.86
206,600259.SH,20240918,23.79,23.81,23.0,23.35,23.78,-0.43,-1.8082,17379.0,40541.104
207,600259.SH,20240913,24.24,24.39,23.77,23.78,24.24,-0.46,-1.8977,16571.15,39763.081
208,600259.SH,20240912,24.18,24.56,24.18,24.24,24.24,0.0,0.0,13548.0,32976.75
209,600259.SH,20240911,24.0,24.48,23.79,24.24,24.17,0.07,0.2896,21614.0,52402.203
210,600259.SH,20240910,24.24,24.73,23.7,24.17,24.21,-0.04,-0.1652,32041.36,77406.488
211,600259.SH,20240909,24.5,24.69,24.19,24.21,24.52,-0.31,-1.2643,14859.18,36209.691
212,600259.SH,20240906,24.99,25.04,24.49,24.52,24.97,-0.45,-1.8022,11768.14,29087.411
213,600259.SH,20240905,24.94,25.37,24.9,24.97,24.96,0.01,0.0401,12760.0,31981.125
214,600259.SH,20240904,24.98,25.21,24.86,24.96,25.01,-0.05,-0.1999,13327.0,33337.081
215,600259.SH,20240903,24.85,25.27,24.75,25.01,24.84,0.17,0.6844,17308.1,43380.333
216,600259.SH,20240902,25.14,25.18,24.83,24.84,25.16,-0.32,-1.2719,14346.45,35784.023
217,600259.SH,20240830,24.73,25.43,24.7,25.16,24.73,0.43,1.7388,23985.01,60334.851
218,600259.SH,20240829,24.08,24.84,24.06,24.73,24.28,0.45,1.8534,17604.01,43349.114
219,600259.SH,20240828,24.1,24.4,24.04,24.28,24.11,0.17,0.7051,10355.0,25133.258
220,600259.SH,20240827,24.48,24.6,23.98,24.11,24.48,-0.37,-1.5114,15644.01,37769.063
221,600259.SH,20240826,24.16,24.71,24.16,24.48,24.07,0.41,1.7034,14717.97,36066.766
222,600259.SH,20240823,24.17,24.3,23.98,24.07,24.1,-0.03,-0.1245,9399.61,22633.807
223,600259.SH,20240822,24.6,24.75,24.07,24.1,24.6,-0.5,-2.0325,13352.0,32443.539
224,600259.SH,20240821,24.54,24.82,24.38,24.6,24.65,-0.05,-0.2028,10414.0,25647.659
225,600259.SH,20240820,24.96,25.1,24.56,24.65,24.91,-0.26,-1.0438,14607.4,36165.077
226,600259.SH,20240819,24.81,25.16,24.76,24.91,24.8,0.11,0.4435,9647.78,24119.366
227,600259.SH,20240816,25.13,25.24,24.8,24.8,25.04,-0.24,-0.9585,11631.0,28998.76
228,600259.SH,20240815,24.89,25.34,24.7,25.04,24.95,0.09,0.3607,14490.01,36412.75
229,600259.SH,20240814,25.17,25.21,24.88,24.95,25.16,-0.21,-0.8347,6720.0,16801.652
230,600259.SH,20240813,25.1,25.24,24.86,25.16,24.97,0.19,0.7609,10114.0,25372.321
231,600259.SH,20240812,25.15,25.26,24.93,24.97,25.15,-0.18,-0.7157,10597.0,26516.389
232,600259.SH,20240809,25.52,25.66,25.1,25.15,25.39,-0.24,-0.9453,11721.01,29715.169
233,600259.SH,20240808,25.25,25.56,24.93,25.39,25.33,0.06,0.2369,18198.0,45978.944
234,600259.SH,20240807,25.4,25.6,25.24,25.33,25.48,-0.15,-0.5887,15393.02,39103.988
235,600259.SH,20240806,25.47,25.6,25.23,25.48,25.18,0.3,1.1914,13747.0,34988.861
236,600259.SH,20240805,25.56,25.98,25.16,25.18,25.6,-0.42,-1.6406,23730.0,60577.087
237,600259.SH,20240802,25.62,25.9,25.53,25.6,25.77,-0.17,-0.6597,13510.0,34713.713
238,600259.SH,20240801,26.0,26.27,25.61,25.77,25.91,-0.14,-0.5403,16416.0,42501.994
239,600259.SH,20240731,25.19,25.92,25.13,25.91,25.19,0.72,2.8583,27113.19,69644.873
240,600259.SH,20240730,25.05,25.29,24.85,25.19,25.18,0.01,0.0397,9619.6,24154.7
241,600259.SH,20240729,25.28,25.38,25.03,25.18,25.29,-0.11,-0.435,9353.47,23540.517
